Surplus Number,Qty,Description,Price,Public Date,Type,Category
156495 0001 41904,1,"MUSIC, SHEET, 27 BOXES OF BOOKS, SCORES, LPS",50.00,null,Music and Accessories,Art and Performing Arts Equipment/Supply
159342 0013 42800,1,"METER, NOISE, OMEGA",50.00,12/15/2023,Audio,Audio Visual
158558 0200 42519,1,"MICROPHONE, SHURE, MX690, 2KG0500218",50.00,null,Audio,Audio Visual
158558 0201 42519,1,"MICROPHONE, SHURE, MX690, 2KGO500224",50.00,null,Audio,Audio Visual
156533 0008 41925,1,"CAMERA, HIGH TEMPERATURE",50.00,null,Photography/Camera,Audio Visual
158570 0033 42513,1,"ENLARGER, BESELER",100.00,null,Photography/Camera,Audio Visual
158825 0047 42398,1,"PROJECTOR, BENQ, DLP, SP920P, PDB7B02505000",100.00,null,Projector/Screen,Audio Visual
159282 0011 42753,1,"PROJECTOR, EPSON, PL PRO C6550WU, T89F440123L",100.00,12/4/2023,Projector/Screen,Audio Visual
158287 0024 42193,1,"PROJECTOR, OPTIMA",100.00,null,Projector/Screen,Audio Visual
159479 0023 42835,1,"PROJECTOR, PROJECTIONDESIGN, F3XST, 06100104",100.00,null,Projector/Screen,Audio Visual
159479 0022 42835,1,"PROJECTOR, PROJECTIONDESIGN, F3XST, 06100105",100.00,null,Projector/Screen,Audio Visual
159479 0025 42835,1,"PROJECTOR, PROJECTIONDESIGN, F3XST, 06100106",100.00,null,Projector/Screen,Audio Visual
159479 0024 42835,1,"PROJECTOR, PROJECTIONDESIGN, F3XST, 06100107",100.00,null,Projector/Screen,Audio Visual
159091 0005 42706,1,"TELEVISION, RCA",50.00,null,Television,Audio Visual
159091 0006 42699,1,"TELEVISION, RCA, J42HE841, D0154190069, 42""",50.00,null,Television,Audio Visual
159091 0002 42699,1,"TELEVISION, RCA, J42HE841, D0154190184, 42""",50.00,null,Television,Audio Visual
159091 0003 42699,1,"TELEVISION, RCA, J42HE841, D0154190197, 42""",50.00,null,Television,Audio Visual
159091 0005 42699,1,"TELEVISION, RCA, J42HE841, D0154190198, 42""",50.00,null,Television,Audio Visual
159091 0004 42706,1,"TELEVISION, RCA, J42HE846, D0154190420",50.00,null,Television,Audio Visual
157379 0019 42333,1,"TELEVISION, SAMSUNG, LH52BPQLBC/ZA,",50.00,null,Television,Audio Visual
157379 0008 42333,1,"TELEVISION, SHARP, PN-E601, 0C006578",75.00,null,Television,Audio Visual
159699 0014 42815,1,COMPUTER,50.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0034 42720,1,"COMPUTER, APPLE, IMAC, C02TF0TGH7JY",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0020 42720,1,"COMPUTER, APPLE, IMAC, C02V90KDJ1G9",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0079 42720,1,"COMPUTER, APPLE, IMAC, C02VK0YTJ1GJ",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0067 42720,1,"COMPUTER, APPLE, IMAC, C02VP0Z8J1G9",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0123 42720,1,"COMPUTER, APPLE, IMAC, C02WG0DPJ1GC",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0018 42720,1,"COMPUTER, APPLE, IMAC, C02WH0R7J1G9",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0068 42720,1,"COMPUTER, APPLE, IMAC, C02X402LJ1G9",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0078 42720,1,"COMPUTER, APPLE, IMAC, C02X79VXJ1GG",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0006 42846,1,"COMPUTER, DELL, OPTIPLEX 3050, D7VY9L2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158535 0013 42499,1,"COMPUTER, DELL, OPTIPLEX 3060, 9V10H13",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158535 0014 42499,1,"COMPUTER, DELL, OPTIPLEX 3060, H1WKS13",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0131 42720,1,"COMPUTER, DELL, OPTIPLEX 3060, HZMNNY2",50.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159386 0028 42563,1,"COMPUTER, DELL, OPTIPLEX 5050 MFF, 9YB7MN2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159386 0025 42563,1,"COMPUTER, DELL, OPTIPLEX 5050 MFF, FDX88R2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159386 0026 42563,1,"COMPUTER, DELL, OPTIPLEX 5050 MFF, FF2C8R2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159386 0027 42563,1,"COMPUTER, DELL, OPTIPLEX 5050 MFF, FF688R2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0135 42720,1,"COMPUTER, DELL, OPTIPLEX 7040, F946DH2",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0011 42720,1,"COMPUTER, DELL, OPTIPLEX 7050, 134X7N2",50.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
157596 0002 42444,1,"COMPUTER, DELL, OPTIPLEX 7050, 7R7BXM2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
157596 0004 42444,1,"COMPUTER, DELL, OPTIPLEX 7050, 7R87XM2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159313 0017 42789,1,"COMPUTER, DELL, OPTIPLEX 7060 MFF, HH3L333",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0060 42846,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF WIRELESS,",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0058 42846,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, 4X8N4Z2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0059 42846,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, 4Y14H13",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0023 42742,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, 6CW64Y2",200.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0022 42742,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, 6DB34Y2",200.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0028 42809,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, 7F08BZ2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0031 42809,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, 7F35BZ2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0027 42809,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, BPXKPY2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0026 42742,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, DMGNNY2",200.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0025 42742,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, DP8NNY2",200.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159629 0037 42883,1,"COMPUTER, DELL, OPTIPLEX 7070 MFF, FT49H03",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158317 0005 42683,1,"COMPUTER, DELL, OPTIPLEX, DYDJQD2",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0089 42737,1,"COMPUTER, DELL, PRECISION TOWER 3420, JK8SHH2",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158312 0003 42683,1,"COMPUTER, HP",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0061 42737,1,"COMPUTER, HP, ELITEDESK 705 G4 MINI, MXL9172R2B",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0042 42737,1,"COMPUTER, HP, ELITEDESK 705 G4 MINI, MXL9172S0J",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0112 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 DM 65W, 8CG8021WXN",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0078 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG72702XK",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0067 42742,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG72702Y7",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0105 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG72702ZR",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0106 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG727031G",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0104 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7270321",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0080 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7270324",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0073 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7270XQ",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0148 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7300PSF",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0064 42742,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG73502R6",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159629 0080 42883,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7357QNH",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0079 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG73854JZ",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0077 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG73854L3",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0044 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7402KRK",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0149 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7402KRN",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0038 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7402KS2",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0043 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7402KS4",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0081 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7402NQL",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158792 0064 42574,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7412HQQ",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0082 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7427QBF",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0108 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7427QBJ",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0103 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG7427QC0",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0069 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG74910X2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0074 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG74910X4",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159114 0077 42703,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8021WZH",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159114 0078 42703,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8044N68",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158792 0063 42574,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8083TZN",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158999 0036 42667,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8083TZQ",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159629 0081 42883,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8083V0J",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0145 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8111PJC",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0083 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8131VTM",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0078 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8186C35",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0063 42742,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8211WT9",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158999 0038 42667,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8243F6K",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0075 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8261QXG",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0037 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8292ZWK",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0146 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8316KJL",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0142 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8316KK8",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159220 0065 42742,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG834936K",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159629 0082 42883,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG834961C",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159313 0049 42789,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8349629",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0079 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG834962N",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0107 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8349636",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159313 0050 42789,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG834963C",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0077 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG834963L",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159313 0047 42789,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, 8CG8372YH6",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0147 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, MXL91040QX",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0143 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, MXL9172HD5",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0144 42737,1,"COMPUTER, HP, ELITEDESK 800 G3 MINI, MXL9172HLD",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159313 0051 42789,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL7262LZ2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159114 0081 42703,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL7262M06",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0083 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL73019M2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159114 0080 42703,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL73019NR",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0109 42846,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL73019PN",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0085 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL7312BD2",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0081 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL7312BD8",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0082 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL7312BDR",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159629 0083 42883,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL73723DL",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159114 0082 42703,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL74621WC",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159114 0079 42703,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL74621X8",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0084 42809,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL74621XB",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0084 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL8171598",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158904 0085 42615,1,"COMPUTER, HP, ELITEDESK 800 G3 SFF, MXL82928L4",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159390 0086 42809,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI I7, 8CC8371S9Q",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0104 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CC8370062",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0041 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CC8370067",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0116 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG7402KR5",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0112 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8023HBK",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0108 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8111PHM",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0113 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8111PHN",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0106 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8111PHY",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0115 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8111PJ7",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0111 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8111PJ8",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0107 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8292ZW9",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0109 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8292ZX3",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0110 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8316KJM",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0105 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, 8CG8316KKD",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0114 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 MINI, MXL9172S14",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159512 0111 42846,1,"COMPUTER, HP, ELITEDESK 800 G4 SFF, MXL9022XNC",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0117 42737,1,"COMPUTER, HP, ELITEDESK 800 G4 SFF, MXL9391T9S",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0030 42737,1,"COMPUTER, HP, ELITEDESK 800 G5 SFF, MXL9391T4W",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0087 42737,1,"COMPUTER, HP, ELITEDESK 800 G5, MXL01343LH",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0001 42737,1,"COMPUTER, HP, ELITEDESK 800, 8CG83450TB",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0014 42737,1,"COMPUTER, HP, ELITEDESK G3, MXL6141WFQ",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0101 42737,1,"COMPUTER, HP, ELITEDESK G4, 8CC837000L",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0100 42737,1,"COMPUTER, HP, ELITEDESK G4, MXL9172HCH",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158201 0065 42382,1,"COMPUTER, HP, ELITEDESK MICRO, 8CG8316KJZ",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158201 0067 42382,1,"COMPUTER, HP, ELITEDESK MICRO, 8CG8316KKX",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158201 0033 42382,1,"COMPUTER, HP, ELITEDESK MICRO, MXL9103QM9",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158201 0027 42382,1,"COMPUTER, HP, ELITEDESK MICRO, MXL9172RYQ",100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159205 0072 42737,1,"COMPUTER, HP, ELITEDESK, MXL9134VW2",100.00,12/6/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159629 0002 42883,1,"COMPUTER, LENOVO, M710E, MJ0A66FB",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159386 0016 42563,1,"COMPUTER, LENOVO, M710Q, MJ055YHZ",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159386 0015 42563,1,"COMPUTER, LENOVO, M710Q, MJ055YJ8",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
158836 0126 42720,1,"COMPUTER, NUC, INTEL, BTHN810000S8",100.00,12/4/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158959 0006 42656,1,DESKTOP COMPUTER,100.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
159620 0004 42875,1,"DESKTOP COMPUTER, 4MTVQD2",100.00,12/5/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
159281 0091 42768,1,"DESKTOP COMPUTER, APPLE, IMAC 27 2018",100.00,12/12/2023,CPU,Computer/IT/Telecommunication Equipment/Supply
158263 0011 42415,1,"DESKTOP COMPUTER, CUSTOM, IM-GEN168",50.00,null,CPU,Computer/IT/Telecommunication Equipment/Supply
