Surplus Number,Qty,Description,Price,Public Date,Type,Category
159281 0093 42768,1,MONITOR,40.00,12/12/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
159577 0002 42863,1,MONITOR,40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158951 0018 42650,1,"MONITOR, ACER, LCD",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158836 0112 42720,1,"MONITOR, ASUS, B3LMQS054574",40.00,12/4/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
156265 0005 42728,1,"MONITOR, BENQ, ETP5D0044BSL0",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
157478 0001 42917,6,"MONITOR, DEL, P2419H",40.00,12/12/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
157475 0001 42911,2,"MONITOR, DELL",40.00,12/7/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
156264 0012 42728,1,"MONITOR, DELL, CN-0KG49T-74261-IBO-089U",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0005 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0033 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0035 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0036 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0075 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0078 42500,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159205 0153 42737,1,"MONITOR, HP",40.00,12/6/2023,Monitor,Computer/IT/Telecommunication Equipment/Supply
159387 0030 42563,1,"MONITOR, HP",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159390 0054 42809,1,"MONITOR, HP, 24 LED, CNK542162R",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158264 0026 42414,1,"MONITOR, HP, 24 LED, CNK6210D4X",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0008 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0009 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0012 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0016 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0017 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0018 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0019 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0020 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0021 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0022 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0028 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0030 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0097 42500,1,"MONITOR, LENOVO",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0004 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0021 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0029 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0031 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0039 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0045 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0047 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0051 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0054 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0056 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0062 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0063 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0065 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0066 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0079 42500,1,"MONITOR, LENOVO, 24""",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158716 0042 42330,1,"MONITOR, LENOVO, LT2423, VNA03PM0",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0006 42563,1,"MONITOR, LENOVO, LT2423, VNA03PMC",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158716 0037 42330,1,"MONITOR, LENOVO, LT2423, VNA03PMK",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0008 42563,1,"MONITOR, LENOVO, LT2423, VNA03PMW",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0009 42563,1,"MONITOR, LENOVO, LT2423, VNA03PMX",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0005 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN0",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158716 0041 42330,1,"MONITOR, LENOVO, LT2423, VNA03PN1",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0002 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN4",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0010 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN7",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0007 42563,1,"MONITOR, LENOVO, LT2423, VNA03PN9",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0004 42563,1,"MONITOR, LENOVO, LT2423, VNA03PNA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0011 42563,1,"MONITOR, LENOVO, LT2423, VNA03PNB",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0013 42563,1,"MONITOR, LENOVO, LT2424, V1769408",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159386 0036 42563,1,"MONITOR, LENOVO, T2424P, SV1C49738",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0007 42500,1,"MONITOR, NEC",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158537 0032 42500,1,"MONITOR, NEC",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158398 0014 42450,1,"MONITOR, NEC, 24 LCD, S25104926NA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159512 0128 42846,1,"MONITOR, NEC, 24 LCD, S38131209NA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159220 0084 42742,1,"MONITOR, NEC, 24 LED, S3X134033NA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
159390 0110 42809,1,"MONITOR, NEC, 24 LED, S41100311NA",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
157457 0004 42842,1,"MONITOR, NEC, 32""",50.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
158538 0083 42500,1,"MONITOR, SAMSUNG",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
157995 0030 42443,1,"MONITOR, SAMSUNG, P2770H, Z1U4HCLZ800393E",40.00,null,Monitor,Computer/IT/Telecommunication Equipment/Supply
156996 0095 42722,1,"STORAGE ARRAY, DROBO, PRO, TDB103640326",100.00,null,Network/Server,Computer/IT/Telecommunication Equipment/Supply
156996 0096 42722,1,"STORAGE ARRAY, DROBO, PRO, TDB93040516",100.00,null,Network/Server,Computer/IT/Telecommunication Equipment/Supply
156996 0023 42722,1,"DIGITAL PROCESSOR, SYNCHRONIZER, DPS-265, 4L265005",40.00,null,Peripheral/Components/Parts/Input Devices,Computer/IT/Telecommunication Equipment/Supply
159612 0025 42944,1,"MITER SAW, MAKITA, 10"" 120V LS1013, 100355A",200.00,12/15/2023,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
159612 0013 42944,1,"NAIL GUN, HITACHI, NR 90AE",40.00,12/15/2023,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
157466 0003 42885,1,SAW,100.00,null,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
159612 0028 42944,1,"SAW, DELTA, SHOPMASTER DP350, 200705-XL",200.00,12/15/2023,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
159612 0019 42944,1,"SAW, JET BAND, JWBS-14CS, 17020232",400.00,12/15/2023,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
159612 0018 42944,1,"SAW, SCROLL, P-20 20"", 40-630",200.00,12/15/2023,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
157389 0009 42507,1,"TOOL, CRITICOOL",100.00,null,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
159612 0027 42944,1,"TOOLBOX, HOMAK, SPLIT LEVEL",200.00,12/15/2023,Construction/Hardware/Tool Equipment/Supply,Construction/Hardware/Tool Equipment/Supply
158547 0002 42507,1,"CONNECTOR, AIDA, HC",50.00,null,Electrical Equipment/Supply,Electrical Equipment/Supply
158548 0002 42507,1,"CONNECTOR, AIDA, HC",50.00,null,Electrical Equipment/Supply,Electrical Equipment/Supply
158548 0003 42507,1,"CONNECTOR, AIDA, HC",50.00,null,Electrical Equipment/Supply,Electrical Equipment/Supply
158905 0008 42653,1,"LAMP, SKYTRON, ROLLS",200.00,null,Lighting,Electrical Equipment/Supply
157419 0001 42694,1,"LIGHT BOARD, MARANTZ",100.00,null,Lighting,Electrical Equipment/Supply
159216 0003 42557,1,"PUMP, AIRCOMP, REPLACEMENT",80.00,null,Motor/Pump,Electrical Equipment/Supply
159699 0025 42815,1,"PUMP, METERING, ELDEX LABS, B-100-5",75.00,12/6/2023,Motor/Pump,Electrical Equipment/Supply
158416 0009 42464,1,POWER BACK-UP,200.00,null,Power Supply/Transformer,Electrical Equipment/Supply
158073 0059 42431,1,"POWER SUPPLY, ZEISS EYE SCOPE, 154866",50.00,null,Power Supply/Transformer,Electrical Equipment/Supply
159551 0001 42854,1,COFFEE MAKER,75.00,null,Food Service and Kitchen Equipment/Supply,Food Service and Kitchen Equipment/Supply
159551 0002 42854,1,COFFEE MAKER,50.00,null,Food Service and Kitchen Equipment/Supply,Food Service and Kitchen Equipment/Supply
158044 0001 42528,1,"ICE MACHINE, SCOTSMAN, CME1202AE-32A, 985642-07N",200.00,null,Food Service and Kitchen Equipment/Supply,Food Service and Kitchen Equipment/Supply
159344 0002 42786,1,"VACUUM, HOOVER",50.00,null,Janitorial/Laundry/Cleaning,Janitorial/Laundry/Cleaning
157389 0026 42507,1,"SCALE, OR, STORZ",50.00,null,Balance/Scale,Laboratory/Scientific/Medical Equipment/Supply
158073 0022 42431,1,"CRYOSTAT, LEICA CM 1900, 0452227382",200.00,null,Biomedical/Clinical,Laboratory/Scientific/Medical Equipment/Supply
158073 0058 42431,1,"EYE SCOPE, ZEISS, 165524",200.00,null,Biomedical/Clinical,Laboratory/Scientific/Medical Equipment/Supply
158073 0116 42431,1,"ANALYZER, FIELD",200.00,null,Electronic/Test Equipment,Laboratory/Scientific/Medical Equipment/Supply
157549 0043 42138,1,"METER, MARCO, LENSMETER 101",100.00,null,Electronic/Test Equipment,Laboratory/Scientific/Medical Equipment/Supply
158216 0038 42388,1,OSCILLOSCOPE,100.00,null,Electronic/Test Equipment,Laboratory/Scientific/Medical Equipment/Supply
159198 0001 42485,4,"FREEZER RACK, LAB, IN BOX",50.00,null,Freezer/Refrigerator,Laboratory/Scientific/Medical Equipment/Supply
158882 0022 42606,1,"LABORATORY SMALL SUPPLY, HOBONODE, DATA",100.00,null,Laboratory Scientific Equipment/Supply,Laboratory/Scientific/Medical Equipment/Supply
155990 0030 41830,1,REACTION SYSTEM,100.00,null,Laboratory Scientific Equipment/Supply,Laboratory/Scientific/Medical Equipment/Supply
159240 0007 42755,1,"CART, MEDICAL",40.00,12/7/2023,Medical,Laboratory/Scientific/Medical Equipment/Supply
157549 0032 42138,1,COLPOSCOPE,100.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
159627 0001 42882,1,"EXAM BED, PT BED, 104-035-201-1, V166389",50.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
159684 0001 42902,1,"HEADLIGHT, MEDICAL, WA SOLARC, WA49520, 49501",50.00,12/13/2023,Medical,Laboratory/Scientific/Medical Equipment/Supply
157389 0010 42507,1,"MEDICAL DEVICE, TECHNEGAS, TECHNEGAS PLUS",200.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
158548 0001 42507,1,"MONITOR, MEDICAL, STERIS, WALL",75.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
158547 0013 42507,1,"MONITOR, MEDICAL, WALL",75.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
158547 0014 42507,1,"MONITOR, MEDICAL, WALL",75.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
158548 0004 42507,1,"MONITOR, MEDICAL, WALL",75.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
158548 0005 42507,1,"MONITOR, MEDICAL, WALL",75.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
151736 0001 42333,1,"TOPOGRAPHY SYSTEM, ATLAS, 991, 991-2272",200.00,null,Medical,Laboratory/Scientific/Medical Equipment/Supply
157472 0002 42898,2,MICROSCOPE,75.00,12/5/2023,Microscope,Laboratory/Scientific/Medical Equipment/Supply
157472 0003 42898,3,MICROSCOPE,50.00,12/5/2023,Microscope,Laboratory/Scientific/Medical Equipment/Supply
157472 0004 42898,5,MICROSCOPE,75.00,12/5/2023,Microscope,Laboratory/Scientific/Medical Equipment/Supply
158073 0119 42431,1,MICROSCOPE,200.00,null,Microscope,Laboratory/Scientific/Medical Equipment/Supply
157935 0007 42333,1,"MICROSCOPE, 120020",250.00,null,Microscope,Laboratory/Scientific/Medical Equipment/Supply
159447 0003 42829,1,"MICROSCOPE, CARL ZEISS INC, OPTIX, 5501587",100.00,12/13/2023,Microscope,Laboratory/Scientific/Medical Equipment/Supply
157935 0013 42333,1,"MICROSCOPE, D01957",50.00,null,Microscope,Laboratory/Scientific/Medical Equipment/Supply
157474 0001 42903,1,"MICROSCOPE, NIKON",250.00,12/13/2023,Microscope,Laboratory/Scientific/Medical Equipment/Supply
158782 0001 42571,1,"MICROSCOPE, NIKON, ELWD0.3",250.00,null,Microscope,Laboratory/Scientific/Medical Equipment/Supply
158216 0043 42388,1,"MICROSCOPE, REICHERT, BIOSTAR",100.00,null,Microscope,Laboratory/Scientific/Medical Equipment/Supply
159527 0003 42848,1,"MICROSCOPE, ZEISS, AXIOSKOP FS, 121777",75.00,12/5/2023,Microscope,Laboratory/Scientific/Medical Equipment/Supply
156844 0007 42321,1,"MICROSCOPE, ZEISS, AXIOVERT 10",100.00,null,Microscope,Laboratory/Scientific/Medical Equipment/Supply
157750 0001 42333,1,"INCUBATOR, BIOSPHERIC",50.00,null,Oven/Chamber/Incubator/Furnace,Laboratory/Scientific/Medical Equipment/Supply
158073 0082 42431,1,"OVEN, HYBRIDIZATION, BELLCO, BMH0954",40.00,null,Oven/Chamber/Incubator/Furnace,Laboratory/Scientific/Medical Equipment/Supply
159484 0001 42836,1,RACK,55.00,12/14/2023,Rack/Cage,Laboratory/Scientific/Medical Equipment/Supply
158882 0019 42606,1,"SPECTROMETER, MIR, 8000",75.00,null,Spectrophotometer/Spectrometer,Laboratory/Scientific/Medical Equipment/Supply
159240 0003 42755,1,"AIR COMPRESSOR, JUN-AIR, 0418800888",100.00,12/7/2023,Machinery,Machinery/Industrial
159612 0015 42944,1,"DUST COLLECTOR, DELTA, 50-850, SF-0003",200.00,12/15/2023,Machinery,Machinery/Industrial
159612 0016 42944,1,"DUST COLLECTOR, DELTA, 50-850, SF-0004",200.00,12/15/2023,Machinery,Machinery/Industrial
159612 0017 42944,1,"TABLE SAW, CRAFTSMAN, 10"" P, C48BXGMJ579-A-240V",200.00,12/15/2023,Machinery,Machinery/Industrial
159216 0011 42557,5,"TANK, EXPANSION",50.00,null,Machinery,Machinery/Industrial
159240 0001 42755,1,"CART, UTILITY, HERMAN MILLER",50.00,12/7/2023,Material Handling Equipment,Material Handling Equipment
158581 0001 42568,1,"CART, VEVOR, DOUBLE SIDED BOOK CART, BLUE",50.00,null,Material Handling Equipment,Material Handling Equipment
159111 0001 42699,1,"DISPLAY CASE, GLASS SHELVES, GLASS SLIDING DOORS",80.00,null,"Cabinet, Display",Office/School/Furniture Equipment/Supply
157407 0001 42501,1,BOOKCASE,40.00,null,Cabinet/Shelf,Office/School/Furniture Equipment/Supply
158015 0001 42305,2,CABINET,50.00,null,Cabinet/Shelf,Office/School/Furniture Equipment/Supply
158631 0001 42549,1,"CABINET, METAL, QUARANTINE",100.00,null,Cabinet/Shelf,Office/School/Furniture Equipment/Supply
158961 0002 42433,1,"BENCH, 4 SEAT",40.00,null,Chair/Couch/Stool,Office/School/Furniture Equipment/Supply
159570 0002 42860,1,"CHAIR, SWIVIL",40.00,null,Chair/Couch/Stool,Office/School/Furniture Equipment/Supply
158639 0001 42536,1,CREDENZA,40.00,null,Desk,Office/School/Furniture Equipment/Supply
157354 0002 42432,2,DESK,50.00,null,Desk,Office/School/Furniture Equipment/Supply
157372 0005 42502,1,DESK,40.00,null,Desk,Office/School/Furniture Equipment/Supply
157421 0003 42642,1,DESK,40.00,null,Desk,Office/School/Furniture Equipment/Supply
157430 0006 42488,5,DESK,50.00,null,Desk,Office/School/Furniture Equipment/Supply
157447 0001 42612,1,DESK,40.00,null,Desk,Office/School/Furniture Equipment/Supply
157750 0050 42333,1,DESK,50.00,null,Desk,Office/School/Furniture Equipment/Supply
158144 0008 42367,5,DESK,50.00,null,Desk,Office/School/Furniture Equipment/Supply
158465 0002 42479,2,DESK,40.00,null,Desk,Office/School/Furniture Equipment/Supply
159367 0001 42808,1,"DESK, ADJUSTABLE",40.00,null,Desk,Office/School/Furniture Equipment/Supply
158595 0001 42555,1,"DESK, BROWN",50.00,null,Desk,Office/School/Furniture Equipment/Supply
159304 0010 42782,1,"DESK, CORNER",40.00,12/14/2023,Desk,Office/School/Furniture Equipment/Supply
159696 0001 42881,1,"DESK, EXECUTIVE",50.00,12/13/2023,Desk,Office/School/Furniture Equipment/Supply
159631 0001 42881,1,"DESK, EXECUTIVE, LG",70.00,12/13/2023,Desk,Office/School/Furniture Equipment/Supply
150914 0007 42607,1,"DESK, GRAY",40.00,null,Desk,Office/School/Furniture Equipment/Supply
159304 0005 42782,1,"DESK, RECEPTION",50.00,12/14/2023,Desk,Office/School/Furniture Equipment/Supply
158539 0003 42503,1,"DESK, WOOD",40.00,null,Desk,Office/School/Furniture Equipment/Supply
158724 0001 42560,1,"DESK, WOOD",40.00,null,Desk,Office/School/Furniture Equipment/Supply
159342 0006 42800,1,STANDING DESK,40.00,12/15/2023,Desk,Office/School/Furniture Equipment/Supply
159193 0007 42733,1,STANDING DESK CONVERTER,40.00,null,Desk,Office/School/Furniture Equipment/Supply
159618 0001 42874,1,"STANDING DESK CONVERTER, VARIDESK",40.00,12/4/2023,Desk,Office/School/Furniture Equipment/Supply
157421 0024 42642,1,FILE CABINET,50.00,null,File Cabinet,Office/School/Furniture Equipment/Supply
157469 0001 42877,1,FILE CABINET,40.00,12/4/2023,File Cabinet,Office/School/Furniture Equipment/Supply
158144 0010 42367,1,FILE CABINET,40.00,null,File Cabinet,Office/School/Furniture Equipment/Supply
158245 0004 42401,1,FILE CABINET,50.00,null,File Cabinet,Office/School/Furniture Equipment/Supply
157368 0007 42458,1,"FILE CABINET, 4 DRAWER",40.00,null,File Cabinet,Office/School/Furniture Equipment/Supply
159304 0006 42782,1,"FILE CABINET, 4 DRAWER",50.00,12/14/2023,File Cabinet,Office/School/Furniture Equipment/Supply
159318 0001 42820,1,"FILE CABINET, 5 DRAWER, HON",50.00,null,File Cabinet,Office/School/Furniture Equipment/Supply
158565 0001 42508,1,TABLE,40.00,null,Table/Stand,Office/School/Furniture Equipment/Supply
158882 0006 42606,1,TABLE,40.00,null,Table/Stand,Office/School/Furniture Equipment/Supply
158618 0002 42530,1,"TABLE, CONFERENCE",40.00,null,Table/Stand,Office/School/Furniture Equipment/Supply
159699 0017 42815,1,"TABLE, DRAFTING",75.00,12/6/2023,Table/Stand,Office/School/Furniture Equipment/Supply
157431 0001 42759,1,"EXERCISE BIKE, STAR TRAC, EUB",300.00,null,Sports/Exercise/Outdoor Recreation Equipment,Sports/Exercise/Outdoor Recreation Equipment
157479 0001 42922,1,"EXERCISE MACHINE, TOTAL GYM",100.00,12/12/2023,Sports/Exercise/Outdoor Recreation Equipment,Sports/Exercise/Outdoor Recreation Equipment
159341 0003 42799,1,PING PONG TABLE,45.00,12/12/2023,Sports/Exercise/Outdoor Recreation Equipment,Sports/Exercise/Outdoor Recreation Equipment
